Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],TWF,HDF,PWF,OSF,RNF,Type_L,Type_M,Machine failure
345.22999999999996,358.22499999999997,1639.8999999999999,50.94499999999999,83.94999999999999,0,0,0,0,0,False,False,0
345.22999999999996,358.34,1684.7499999999998,47.60999999999999,89.69999999999999,0,0,0,0,0,False,True,0
345.34499999999997,358.34,1562.85,62.214999999999996,93.14999999999999,0,0,0,0,0,False,True,0
345.34499999999997,358.455,1783.6499999999999,41.85999999999999,96.6,0,0,0,0,0,False,True,0
345.575,358.57,1835.3999999999999,40.019999999999996,100.05,0,0,0,0,0,True,False,1
345.575,358.68499999999995,1920.4999999999998,30.244999999999997,102.35,0,0,0,0,0,False,True,0
345.4599999999999,358.68499999999995,2148.2,24.494999999999997,105.8,0,0,0,0,0,True,False,0
345.69,358.79999999999995,1713.4999999999998,45.769999999999996,108.1,0,0,0,0,0,False,True,0
345.575,358.68499999999995,1927.3999999999999,40.48,111.55,0,0,0,0,0,False,True,0
345.575,358.68499999999995,2156.25,25.415,114.99999999999999,0,0,0,0,0,False,True,0
345.575,358.79999999999995,2147.0499999999997,26.45,118.44999999999999,0,0,0,0,0,False,True,0
345.575,358.79999999999995,1892.8999999999999,33.925,121.89999999999999,0,0,0,0,0,True,False,0
345.575,358.79999999999995,1581.2499999999998,49.68,124.19999999999999,0,0,0,0,0,False,False,0
345.575,358.79999999999995,1791.6999999999998,42.205,129.95,0,0,0,0,0,True,False,1
345.4599999999999,358.79999999999995,1875.6499999999999,40.135,132.25,0,0,0,0,0,True,False,0
345.4599999999999,358.79999999999995,1570.8999999999999,49.449999999999996,134.54999999999998,0,0,0,0,0,True,False,0
345.34499999999997,358.57,1563.9999999999998,55.199999999999996,136.85,0,0,0,0,0,True,False,0
345.34499999999997,358.57,1779.05,45.655,139.14999999999998,0,0,0,0,0,True,False,0
345.34499999999997,358.455,1806.6499999999999,35.879999999999995,141.45,0,0,0,0,0,True,False,1
345.22999999999996,358.22499999999997,1757.1999999999998,41.515,143.75,0,0,0,0,0,True,False,0
345.22999999999996,358.22499999999997,1646.8,50.14,146.04999999999998,0,0,0,0,0,False,False,1
345.22999999999996,358.34,1559.3999999999999,61.525,151.79999999999998,0,0,0,0,0,True,False,0
345.115,358.22499999999997,1635.3,53.13,154.1,0,0,0,0,0,False,False,0
345.115,358.10999999999996,1653.6999999999998,48.53,159.85,0,0,0,0,0,True,False,0
345.22999999999996,358.10999999999996,1705.4499999999998,51.059999999999995,162.14999999999998,0,0,0,0,0,True,False,1
345.22999999999996,358.10999999999996,1530.6499999999999,57.26999999999999,164.45,0,0,0,0,0,True,False,0
345.22999999999996,358.10999999999996,1682.4499999999998,43.125,166.75,0,0,0,0,0,True,False,0
345.115,358.10999999999996,1662.8999999999999,46.69,169.04999999999998,0,0,0,0,0,True,False,0
345.115,358.10999999999996,1559.3999999999999,52.555,171.35,0,0,0,0,0,True,False,0
345.115,357.995,1927.3999999999999,34.845,173.64999999999998,0,0,0,0,0,True,False,1
345.115,358.10999999999996,2196.5,26.45,175.95,0,0,0,0,0,True,False,1
345.22999999999996,358.34,1581.2499999999998,65.43499999999999,178.25,0,0,0,0,0,True,False,0
345.22999999999996,358.34,1739.9499999999998,46.919999999999995,180.54999999999998,0,0,0,0,0,False,True,0
345.22999999999996,358.34,1737.6499999999999,41.055,184.0,0,0,0,0,0,True,False,0
345.22999999999996,358.34,1911.3,33.12,186.29999999999998,0,0,0,0,0,False,False,1
345.22999999999996,358.455,1716.9499999999998,55.544999999999995,192.04999999999998,0,0,0,0,0,True,False,0
345.22999999999996,358.455,1788.2499999999998,43.01,194.35,0,0,0,0,0,False,True,0
345.34499999999997,358.455,1669.8,47.724999999999994,197.79999999999998,0,0,0,0,0,True,False,0
345.22999999999996,358.34,1724.9999999999998,44.849999999999994,200.1,0,0,0,0,0,True,False,0
345.22999999999996,358.455,1843.4499999999998,35.074999999999996,202.39999999999998,0,0,0,0,0,True,False,0
345.34499999999997,358.455,1934.3,31.97,204.7,0,0,0,0,0,True,False,1
345.34499999999997,358.57,1802.05,43.355,206.99999999999997,0,0,0,0,0,True,False,0
345.34499999999997,358.57,1624.9499999999998,52.9,209.29999999999998,0,0,0,0,0,True,False,1
345.34499999999997,358.68499999999995,1643.35,47.839999999999996,211.6,0,0,0,0,0,False,True,1
345.34499999999997,358.68499999999995,1945.8,36.224999999999994,215.04999999999998,0,0,0,0,0,True,False,0
345.4599999999999,358.68499999999995,1697.3999999999999,56.004999999999995,217.35,0,0,0,0,0,True,False,1
345.4599999999999,358.79999999999995,1835.3999999999999,34.959999999999994,219.64999999999998,0,0,0,0,0,False,True,1
345.34499999999997,358.68499999999995,1598.4999999999998,56.349999999999994,223.1,0,0,0,0,0,False,False,0
345.34499999999997,358.57,1848.05,38.755,228.85,0,0,0,0,0,False,True,0
345.34499999999997,358.455,2094.1499999999996,30.244999999999997,232.29999999999998,0,0,0,0,0,True,False,0
345.34499999999997,358.57,2462.1499999999996,21.275,234.6,0,0,0,0,0,False,False,0
345.4599999999999,358.57,1785.9499999999998,38.065,240.35,1,0,0,0,0,False,True,1
345.4599999999999,358.57,1658.3,51.864999999999995,0.0,0,0,0,0,0,False,True,0
345.4599999999999,358.455,1677.85,52.44,3.4499999999999997,0,0,0,0,0,True,False,0
345.4599999999999,358.57,2870.3999999999996,15.524999999999999,5.75,0,0,0,0,0,False,False,0
345.4599999999999,358.57,1572.05,65.78,11.5,0,0,0,0,0,True,False,0
345.34499999999997,358.57,2304.6,22.54,13.799999999999999,0,0,0,0,0,True,False,1
345.34499999999997,358.455,1616.8999999999999,54.62499999999999,16.099999999999998,0,0,0,0,0,True,False,1
345.34499999999997,358.57,1780.1999999999998,37.949999999999996,18.4,0,0,0,0,0,True,False,0
345.34499999999997,358.455,1532.9499999999998,63.48,20.7,0,0,0,0,0,True,False,0
345.22999999999996,358.34,2032.05,30.359999999999996,23.0,0,0,0,0,0,True,False,0
345.22999999999996,358.34,2101.0499999999997,31.049999999999997,25.299999999999997,0,0,0,0,0,True,False,0
345.22999999999996,358.34,1762.9499999999998,53.35999999999999,27.599999999999998,0,0,0,0,0,False,True,0
345.22999999999996,358.22499999999997,1742.2499999999998,42.31999999999999,31.049999999999997,0,0,0,0,0,False,False,1
345.22999999999996,358.10999999999996,1803.1999999999998,47.15,36.8,0,0,0,0,0,True,False,0
345.22999999999996,358.10999999999996,1669.8,54.96999999999999,39.099999999999994,0,0,0,0,0,True,False,0
345.22999999999996,358.10999999999996,1647.9499999999998,43.584999999999994,41.4,0,0,0,0,0,True,False,0
345.115,357.995,1897.4999999999998,38.86999999999999,43.699999999999996,0,0,0,0,0,False,True,0
345.115,358.10999999999996,1873.35,35.995,47.15,0,0,0,0,0,True,False,1
345.0,357.995,1747.9999999999998,45.08,49.449999999999996,0,0,0,0,0,True,False,0
345.0,357.87999999999994,1601.9499999999998,49.565,51.74999999999999,0,0,0,0,0,False,False,0
344.88499999999993,357.87999999999994,1568.6,57.04,57.49999999999999,0,0,0,0,0,False,False,0
344.88499999999993,357.995,1597.35,57.49999999999999,63.24999999999999,0,0,0,0,0,False,True,0
344.77,357.765,1685.8999999999999,53.015,66.69999999999999,0,0,0,0,0,True,False,0
344.655,357.765,1897.4999999999998,37.26,69.0,0,0,0,0,0,True,False,1
344.54,357.65,1787.1,41.74499999999999,71.3,0,0,0,0,0,True,False,0
344.54,357.53499999999997,1695.1,45.655,73.6,0,0,0,0,0,False,True,0
344.42499999999995,357.41999999999996,1839.9999999999998,37.26,77.05,0,0,0,0,0,False,False,0
344.42499999999995,357.41999999999996,1559.3999999999999,63.13499999999999,82.8,0,0,0,0,0,True,False,0
344.42499999999995,357.41999999999996,1806.6499999999999,43.93,85.1,0,0,0,0,0,True,False,0
344.54,357.53499999999997,1906.6999999999998,32.199999999999996,87.39999999999999,0,0,0,0,0,True,False,0
344.54,357.41999999999996,1601.9499999999998,57.38499999999999,89.69999999999999,0,0,0,0,0,True,False,0
344.655,357.65,1665.1999999999998,57.26999999999999,92.0,0,0,0,0,0,False,True,0
344.655,357.53499999999997,1698.55,46.459999999999994,95.44999999999999,0,0,0,0,0,True,False,0
344.655,357.65,1731.8999999999999,49.105,97.74999999999999,0,0,0,0,0,False,True,0
344.655,357.53499999999997,1937.7499999999998,36.915,101.19999999999999,0,0,0,0,0,False,True,0
344.54,357.53499999999997,1762.9499999999998,36.57,104.64999999999999,0,0,0,0,0,True,False,0
344.42499999999995,357.41999999999996,1664.05,47.15,106.94999999999999,0,0,0,0,0,True,False,0
344.42499999999995,357.30499999999995,1711.1999999999998,45.425,109.24999999999999,0,0,0,0,0,False,True,0
344.54,357.41999999999996,1641.05,57.959999999999994,112.69999999999999,0,0,0,0,0,False,True,0
344.42499999999995,357.30499999999995,1637.6,47.49499999999999,116.14999999999999,0,0,0,0,0,False,True,0
344.42499999999995,357.30499999999995,1692.8,47.035,119.6,0,0,0,0,0,True,False,1
344.42499999999995,357.30499999999995,1653.6999999999998,52.555,121.89999999999999,0,0,0,0,0,True,False,0
344.54,357.41999999999996,1733.05,48.76,124.19999999999999,0,0,0,0,0,True,False,0
344.54,357.30499999999995,1601.9499999999998,59.915,126.49999999999999,0,0,0,0,0,True,False,0
344.42499999999995,357.41999999999996,1475.4499999999998,60.25999999999999,128.79999999999998,0,0,0,0,0,True,False,0
344.54,357.41999999999996,1890.6,35.535,131.1,0,0,0,0,0,True,False,0
344.54,357.41999999999996,1722.6999999999998,53.934999999999995,133.39999999999998,0,0,0,0,0,True,False,0
344.54,357.41999999999996,1609.9999999999998,46.919999999999995,135.7,0,0,0,0,0,True,False,0
344.54,357.53499999999997,1930.85,35.879999999999995,138.0,0,0,0,0,0,False,False,0
344.655,357.765,1860.6999999999998,34.845,143.75,0,0,0,0,0,False,True,0
344.54,357.65,1971.1,34.73,147.2,0,0,0,0,0,False,False,1
344.54,357.65,1810.1,40.25,152.95,0,0,0,0,0,True,False,0
344.655,357.765,1810.1,41.85999999999999,155.25,0,0,0,0,0,True,False,0
344.54,357.53499999999997,1692.8,47.035,157.54999999999998,0,0,0,0,0,True,False,0
344.54,357.65,1784.8,38.18,159.85,0,0,0,0,0,True,False,0
344.655,357.765,1843.4499999999998,36.10999999999999,162.14999999999998,0,0,0,0,0,True,False,0
344.655,357.765,1555.9499999999998,54.165,164.45,0,0,0,0,0,False,False,0
344.655,357.765,1943.4999999999998,35.19,170.2,0,0,0,0,0,True,False,0
344.77,357.87999999999994,2006.7499999999998,30.244999999999997,172.5,0,0,0,0,0,False,True,0
344.88499999999993,357.995,1750.3,52.555,175.95,0,0,0,0,0,True,False,0
345.0,358.10999999999996,1887.1499999999999,39.675,178.25,0,0,0,0,0,False,False,0
344.88499999999993,358.10999999999996,1835.3999999999999,33.23499999999999,184.0,0,0,0,0,0,True,False,0
344.88499999999993,358.10999999999996,1721.55,42.55,186.29999999999998,0,0,0,0,0,False,False,0
344.88499999999993,357.995,1576.6499999999999,60.14499999999999,192.04999999999998,0,0,0,0,0,True,False,1
344.88499999999993,357.995,1661.7499999999998,47.38,194.35,0,0,0,0,0,False,True,0
344.77,357.87999999999994,1798.6,46.0,197.79999999999998,0,0,0,0,0,True,False,0
344.655,357.765,1654.85,51.63499999999999,200.1,0,0,0,0,0,True,False,1
344.655,357.87999999999994,1554.8,59.915,202.39999999999998,0,0,0,0,0,True,False,1
344.77,357.995,1793.9999999999998,40.709999999999994,204.7,0,0,0,0,0,True,False,0
344.655,357.87999999999994,1858.3999999999999,48.644999999999996,206.99999999999997,0,0,0,0,0,False,True,0
344.655,357.87999999999994,2110.25,27.254999999999995,210.45,0,0,0,0,0,True,False,0
344.655,357.765,1896.35,37.605,212.74999999999997,0,0,0,0,0,False,True,0
344.77,357.765,1669.8,54.394999999999996,216.2,0,0,0,0,0,True,False,0
344.77,357.765,2465.6,20.354999999999997,218.49999999999997,0,0,0,0,0,True,False,0
344.655,357.765,1787.1,47.15,220.79999999999998,0,0,0,0,0,True,False,0
344.655,357.65,2101.0499999999997,29.209999999999997,223.1,0,0,0,0,0,True,False,0
344.54,357.53499999999997,1665.1999999999998,53.24499999999999,225.39999999999998,0,0,0,0,0,True,False,0
344.54,357.53499999999997,1759.4999999999998,44.61999999999999,227.7,0,0,0,0,0,False,True,0
344.655,357.65,2280.45,24.15,231.14999999999998,0,0,0,0,0,True,False,0
344.655,357.53499999999997,1862.9999999999998,42.78,233.45,0,0,0,0,0,False,True,1
344.54,357.53499999999997,1874.4999999999998,34.269999999999996,236.89999999999998,0,0,0,0,0,False,True,0
344.54,357.53499999999997,1413.35,74.98,240.35,0,0,0,1,0,True,False,0
344.42499999999995,357.41999999999996,2153.95,25.645,242.64999999999998,0,0,0,0,0,True,False,0
344.30999999999995,357.30499999999995,1639.8999999999999,52.555,244.95,0,0,0,0,0,True,False,0
344.30999999999995,357.41999999999996,1582.3999999999999,61.98499999999999,247.24999999999997,0,0,0,1,0,True,False,0
344.30999999999995,357.41999999999996,1865.3,38.64,249.54999999999998,0,0,0,0,0,True,False,0
344.30999999999995,357.30499999999995,1715.8,52.555,251.85,0,0,0,0,0,False,True,0
344.195,357.30499999999995,1580.1,56.23499999999999,255.29999999999998,0,0,0,0,0,False,True,0
344.08,357.30499999999995,1997.55,31.049999999999997,258.75,1,0,0,0,0,True,False,1
344.195,357.41999999999996,1639.8999999999999,48.76,0.0,0,0,0,0,0,True,False,1
344.195,357.53499999999997,2099.8999999999996,28.865,2.3,0,0,0,0,0,False,True,0
344.195,357.53499999999997,1919.35,37.26,5.75,0,0,0,0,0,True,False,0
344.30999999999995,357.53499999999997,1693.9499999999998,46.114999999999995,8.049999999999999,0,0,0,0,0,False,True,0
344.30999999999995,357.53499999999997,2013.6499999999999,31.97,11.5,0,0,0,0,0,True,False,1
344.30999999999995,357.53499999999997,1662.8999999999999,54.394999999999996,13.799999999999999,0,0,0,0,0,False,True,0
344.195,357.41999999999996,1705.4499999999998,50.025,17.25,0,0,0,0,0,True,False,0
344.08,357.30499999999995,1765.2499999999998,48.989999999999995,19.549999999999997,0,0,0,0,0,True,False,0
344.08,357.30499999999995,1698.55,50.599999999999994,21.849999999999998,0,0,0,0,0,True,False,0
344.195,357.41999999999996,1599.6499999999999,53.934999999999995,24.15,0,0,0,0,0,True,False,0
344.08,357.30499999999995,1881.3999999999999,33.809999999999995,26.45,0,0,0,0,0,False,False,1
344.08,357.19,1926.2499999999998,38.294999999999995,32.199999999999996,0,0,0,0,0,True,False,1
344.08,357.075,1528.35,56.23499999999999,34.5,0,0,0,0,0,False,False,0
344.08,357.075,1780.1999999999998,38.525,40.25,0,0,0,0,0,False,True,0
344.08,357.075,1599.6499999999999,52.669999999999995,43.699999999999996,0,0,0,0,0,True,False,0
343.965,357.075,1652.55,49.565,46.0,0,0,0,0,0,True,False,0
344.08,357.19,1575.4999999999998,71.18499999999999,48.3,0,0,0,0,0,True,False,1
343.965,357.19,1813.55,42.665,50.599999999999994,0,0,0,0,0,True,False,0
343.965,357.075,1707.7499999999998,43.46999999999999,52.9,0,0,0,0,0,True,False,0
343.84999999999997,356.9599999999999,1729.6,39.44499999999999,55.199999999999996,0,0,0,0,0,True,False,0
343.73499999999996,356.84499999999997,1783.6499999999999,40.48,57.49999999999999,0,0,0,0,0,False,True,0
343.965,357.075,1642.1999999999998,49.449999999999996,60.949999999999996,0,0,0,0,0,False,True,0
343.84999999999997,357.075,2018.2499999999998,32.084999999999994,64.39999999999999,0,0,0,0,0,True,False,1
343.965,357.075,1528.35,63.13499999999999,66.69999999999999,0,0,0,0,0,True,False,0
343.965,357.075,1720.3999999999999,40.48,69.0,0,0,0,0,0,True,False,0
343.965,357.075,1761.8,42.089999999999996,71.3,0,0,0,0,0,True,False,0
343.965,357.075,1597.35,70.61,73.6,0,0,0,0,0,True,False,1
343.965,356.9599999999999,1752.6,59.10999999999999,75.89999999999999,0,0,0,0,0,False,True,0
343.965,356.9599999999999,1635.3,56.69499999999999,79.35,0,0,0,0,0,False,True,1
343.965,357.075,1999.85,31.509999999999994,82.8,0,0,0,0,0,True,False,1
343.965,357.075,1996.3999999999999,30.934999999999995,85.1,0,0,0,0,0,True,False,1
343.965,357.075,1631.85,56.11999999999999,87.39999999999999,0,0,0,0,0,True,False,1
343.965,357.19,1524.8999999999999,57.155,89.69999999999999,0,0,0,0,0,True,False,0
343.965,357.19,1666.35,49.68,92.0,0,0,0,0,0,False,True,0
344.08,357.19,1764.1,45.655,95.44999999999999,0,0,0,0,0,True,False,0
344.08,357.19,1659.4499999999998,58.535,97.74999999999999,0,0,0,0,0,False,True,0
344.08,357.19,1722.6999999999998,47.265,101.19999999999999,0,0,0,0,0,True,False,0
343.965,357.19,2065.3999999999996,29.9,103.49999999999999,0,0,0,0,0,True,False,0
343.965,356.9599999999999,1746.85,52.09499999999999,105.8,0,0,0,0,0,True,False,0
343.84999999999997,356.9599999999999,1539.85,57.04,108.1,0,0,0,0,0,True,False,0
343.84999999999997,356.9599999999999,1705.4499999999998,47.724999999999994,110.39999999999999,0,0,0,0,0,True,False,0
343.73499999999996,356.72999999999996,2413.85,23.0,112.69999999999999,0,0,0,0,0,False,True,1
343.84999999999997,356.84499999999997,1942.35,34.154999999999994,116.14999999999999,0,0,0,0,0,False,True,0
343.965,356.9599999999999,1574.35,62.675,119.6,0,0,0,0,0,False,False,0
343.84999999999997,356.9599999999999,1738.8,44.61999999999999,125.35,0,0,0,0,0,True,False,0
343.84999999999997,356.84499999999997,1498.4499999999998,78.88999999999999,127.64999999999999,0,0,1,0,0,False,True,1
343.84999999999997,356.84499999999997,1784.8,45.885,131.1,0,0,0,0,0,True,False,0
343.84999999999997,356.9599999999999,1969.9499999999998,32.199999999999996,133.39999999999998,0,0,0,0,0,True,False,0
343.73499999999996,356.84499999999997,1674.3999999999999,50.714999999999996,135.7,0,0,0,0,0,True,False,0
343.84999999999997,356.9599999999999,1752.6,45.769999999999996,138.0,0,0,0,0,0,True,False,0
343.84999999999997,356.9599999999999,1603.1,51.98,140.29999999999998,0,0,0,0,0,False,True,0
343.84999999999997,356.9599999999999,2278.1499999999996,24.38,143.75,0,0,0,0,0,True,False,0
343.84999999999997,356.9599999999999,1799.7499999999998,41.515,146.04999999999998,0,0,0,0,0,True,False,0
343.965,356.9599999999999,1905.55,35.65,148.35,0,0,0,0,0,True,False,0
343.84999999999997,356.9599999999999,1868.7499999999998,42.665,150.64999999999998,0,0,0,0,0,False,True,0
343.84999999999997,356.9599999999999,1846.8999999999999,35.765,154.1,0,0,0,0,0,True,False,0
343.84999999999997,357.075,1536.3999999999999,65.32,156.39999999999998,0,0,0,0,0,False,False,0
343.84999999999997,357.19,1825.05,39.33,162.14999999999998,0,0,0,0,0,False,True,0
343.965,357.19,1842.3,45.655,165.6,0,0,0,0,0,True,False,0
343.965,357.075,1691.6499999999999,44.16,167.89999999999998,0,0,0,0,0,True,False,0
343.965,357.19,1531.8,55.199999999999996,170.2,0,0,0,0,0,False,False,0
344.08,357.19,1649.1,55.66,175.95,0,0,0,0,0,False,False,1
343.965,357.19,2209.1499999999996,27.484999999999996,181.7,0,0,0,0,0,True,False,0
344.08,357.19,1959.6,35.19,184.0,0,0,0,0,0,False,False,1
343.965,357.19,1606.55,56.925,189.74999999999997,0,0,0,0,0,False,True,1
343.965,357.19,2059.6499999999996,32.199999999999996,193.2,0,0,0,0,0,False,False,0
343.965,357.19,2090.7,27.715,198.95,0,0,0,0,0,True,False,0
344.08,357.30499999999995,1770.9999999999998,41.74499999999999,201.24999999999997,0,0,0,0,0,True,False,0
344.08,357.41999999999996,1727.3,45.769999999999996,203.54999999999998,0,0,0,0,0,False,True,1
344.08,357.41999999999996,2025.1499999999999,34.959999999999994,206.99999999999997,0,0,0,0,0,False,False,1
343.965,357.41999999999996,1744.55,44.16,212.74999999999997,0,0,0,0,0,False,True,1
343.965,357.30499999999995,1505.35,58.765,216.2,0,0,0,0,0,True,False,0
343.73499999999996,357.19,1567.4499999999998,60.489999999999995,218.49999999999997,0,0,0,0,0,True,False,1
343.84999999999997,357.19,2055.0499999999997,25.529999999999998,220.79999999999998,0,0,0,0,0,False,True,1
